user id,origin user id,movie id,origin movie id,score
8853,chkx,17,1292217,10.0
8882,christine628,17,1292217,30.0
8908,cicyjojo,17,1292217,50.0
8944,clarabird,17,1292217,40.0
8947,clarify,17,1292217,40.0
8986,cocomademoisell,17,1292217,40.0
9020,conanemily,17,1292217,50.0
9056,cragwen,17,1292217,40.0
9091,cuican,17,1292217,50.0
9154,dahuilangaitutu,17,1292217,50.0
9185,daren_jun,17,1292217,40.0
9450,duducool,17,1292217,10.0
9486,e.a.t.s.h.i.t,17,1292217,30.0
9562,elwingt,17,1292217,50.0
9712,fastkill,17,1292217,40.0
9740,feizhuangzhuang,17,1292217,40.0
9745,felitsa,17,1292217,40.0
9821,flowermumu,17,1292217,50.0
9826,flxjp,17,1292217,50.0
9840,foolshop,17,1292217,20.0
9888,freeflame,17,1292217,50.0
9908,fsisme,17,1292217,50.0
9970,galina,17,1292217,40.0
10106,gucci122,17,1292217,40.0
10129,gydgs,17,1292217,40.0
10175,hansean,17,1292217,40.0
10299,hisolate,17,1292217,30.0
10300,hitchitsch,17,1292217,40.0
10403,huzibeer,17,1292217,30.0
10495,igby,17,1292217,10.0
10503,iisakura,17,1292217,20.0
10616,ivy87815,17,1292217,50.0
10638,jackyjackyjacky,17,1292217,50.0
10694,jeffersontang,17,1292217,50.0
10776,jinjidetutu,17,1292217,30.0
10888,juejin,17,1292217,40.0
10961,kangbaohong,17,1292217,40.0
10995,kejinlong,17,1292217,50.0
11173,lajetee,17,1292217,20.0
11293,leo1983,17,1292217,30.0
11348,lidia666,17,1292217,20.0
11430,lion,17,1292217,50.0
11478,liuheng0826,17,1292217,50.0
11478,liuheng0826,17,1292217,50.0
11489,liuqing2009,17,1292217,40.0
11558,longzheking,17,1292217,50.0
11662,luhua,17,1292217,50.0
11665,luke,17,1292217,40.0
11702,luxifaer,17,1292217,40.0
11753,m37157,17,1292217,50.0
11777,maggiejingliu,17,1292217,50.0
11891,mcPaul,17,1292217,30.0
11901,meijianzhopu,17,1292217,50.0
11906,melody1971,17,1292217,30.0
12034,missdonglian,17,1292217,40.0
12151,moyuxi,17,1292217,40.0
12185,mumudancing,17,1292217,40.0
12221,mydear1011,17,1292217,50.0
12240,mysubi,17,1292217,50.0
12292,nbjyo,17,1292217,30.0
12472,ocean_kwai,17,1292217,30.0
12473,oceanheart,17,1292217,50.0
12561,p2165,17,1292217,50.0
12684,phph,17,1292217,40.0
12743,playtoy,17,1292217,10.0
12786,proband,17,1292217,50.0
12931,rakumm,17,1292217,50.0
12946,raquelycidas,17,1292217,40.0
12946,raquelycidas,17,1292217,40.0
13054,rmay,17,1292217,50.0
13079,rongki,17,1292217,30.0
13116,ruilixiurui,17,1292217,50.0
13124,ruo1996,17,1292217,50.0
13164,sakimay,17,1292217,30.0
13179,samsa,17,1292217,10.0
13238,seabisuit,17,1292217,50.0
13348,shezaizuyi,17,1292217,50.0
13517,skysunny,17,1292217,40.0
13554,soblue.solo,17,1292217,30.0
13820,sy712,17,1292217,40.0
13820,sy712,17,1292217,40.0
13866,tanshurong2009,17,1292217,40.0
13896,tegku,17,1292217,30.0
13909,terenceyibo,17,1292217,50.0
13947,thomasneeson,17,1292217,50.0
13959,tianchuan,17,1292217,40.0
13988,tintinzero,17,1292217,30.0
13990,tinychen,17,1292217,30.0
13996,tjz230,17,1292217,50.0
14014,tonightalright,17,1292217,50.0
14274,vividtime,17,1292217,40.0
14276,vivien_princess,17,1292217,30.0
14278,vivifyvivi,17,1292217,20.0
14338,wangzhy,17,1292217,50.0
14410,wenzel,17,1292217,30.0
14411,weremanutd123,17,1292217,50.0
14493,wongyin0728,17,1292217,20.0
14559,wxwxwx0,17,1292217,50.0
14604,xianschool,17,1292217,10.0
14638,xiaopunk,17,1292217,50.0
14675,xilouchen,17,1292217,30.0
14677,ximeir,17,1292217,50.0
14716,xml1112,17,1292217,20.0
14717,xmsgjqr,17,1292217,50.0
14799,yancaotian,17,1292217,50.0
14801,yancm,17,1292217,40.0
14801,yancm,17,1292217,40.0
14813,yangshuangblue,17,1292217,40.0
14938,yizilee0715,17,1292217,40.0
14999,yuanmu,17,1292217,50.0
15056,yuyan545,17,1292217,50.0
15127,zeroqq,17,1292217,50.0
106,108040008,18,1292222,50.0
286,121579323,18,1292222,40.0
630,134509898,18,1292222,50.0
648,135328404,18,1292222,40.0
670,136217017,18,1292222,50.0
732,138660941,18,1292222,40.0
780,139688483,18,1292222,50.0
857,141744320,18,1292222,50.0
916,143290078,18,1292222,40.0
999,145577008,18,1292222,50.0
1005,145720299,18,1292222,40.0
1231,152075145,18,1292222,50.0
1355,155134740,18,1292222,50.0
1417,1563045,18,1292222,50.0
1441,156726364,18,1292222,50.0
1486,157425097,18,1292222,50.0
1797,169238749,18,1292222,50.0
2038,1799807,18,1292222,50.0
2082,18313578,18,1292222,30.0
2257,2039887,18,1292222,50.0
2765,2849243,18,1292222,50.0
2812,2921449,18,1292222,40.0
2815,2925485,18,1292222,50.0
2827,2946082,18,1292222,20.0
2908,31121198,18,1292222,40.0
2967,3193971,18,1292222,30.0
3130,34347136,18,1292222,50.0
3176,34907240,18,1292222,50.0
3210,35235640,18,1292222,50.0
3360,37256787,18,1292222,50.0
3488,3924193,18,1292222,40.0
3497,39363264,18,1292222,30.0
3566,40394279,18,1292222,50.0
3694,4200948,18,1292222,50.0
3982,44923935,18,1292222,30.0
4174,46511600,18,1292222,50.0
4181,4655509,18,1292222,50.0
4208,46803379,18,1292222,50.0
4211,46815070,18,1292222,50.0
4214,46843344,18,1292222,50.0
4642,50352966,18,1292222,50.0
4677,50779124,18,1292222,50.0
4707,51061132,18,1292222,30.0
4863,52873640,18,1292222,50.0
4951,53974192,18,1292222,40.0
4983,54291908,18,1292222,40.0
5038,54816055,18,1292222,50.0
5060,54998502,18,1292222,20.0
5071,55372361,18,1292222,50.0
5369,59795721,18,1292222,40.0
5387,60303119,18,1292222,50.0
5423,61196519,18,1292222,40.0
5657,65125732,18,1292222,50.0
5668,65187145,18,1292222,40.0
5835,69290051,18,1292222,50.0
5859,69822507,18,1292222,20.0
6116,78591451,18,1292222,50.0
6145,79792072,18,1292222,50.0
6324,90548304,18,1292222,50.0
6362,91923337,18,1292222,50.0
6384,93124222,18,1292222,50.0
6607,Blingbling,18,1292222,40.0
6802,Easy_Rider,18,1292222,50.0
6910,GhostWithBlade,18,1292222,50.0
6934,HASMAN,18,1292222,40.0
6973,Howtoquiteyou,18,1292222,50.0
6984,ILWTFT,18,1292222,50.0
7011,Ivy-Stein,18,1292222,40.0
7126,LadyInSatin,18,1292222,30.0
7137,LazyDaisy,18,1292222,40.0
7145,Len.,18,1292222,40.0
7229,Makoto-Ri,18,1292222,50.0
7260,Mel-sense,18,1292222,50.0
7365,Nokia95,18,1292222,50.0
7383,Obtson,18,1292222,40.0
7410,PandaMovieMusic,18,1292222,40.0
7477,Ragdoll,18,1292222,50.0
7528,Rynill5,18,1292222,40.0
7535,SACWEI,18,1292222,40.0
7548,SZH19920707,18,1292222,30.0
7665,TOROVANDARKO,18,1292222,50.0
7824,YoDian.,18,1292222,40.0
7866,Zizou_Vam,18,1292222,50.0
7958,airan712,18,1292222,40.0
7961,airtony,18,1292222,50.0
8032,also57,18,1292222,40.0
8132,annie_0414,18,1292222,30.0
8294,ballteda,18,1292222,30.0
8381,benme,18,1292222,40.0
8403,bighead,18,1292222,40.0
8436,blackbear,18,1292222,40.0
8474,bluerider,18,1292222,50.0
8513,boom.a.bang,18,1292222,40.0
8530,brennteiskalt,18,1292222,50.0
8553,btr,18,1292222,50.0
8588,c541223724,18,1292222,50.0
8593,cabaret,18,1292222,50.0
8659,caramlcow,18,1292222,20.0
8773,chen1988,18,1292222,40.0
8810,chenyuqun,18,1292222,50.0
8906,cicisj,18,1292222,40.0
8966,cloudwwb,18,1292222,30.0
8969,cloudys,18,1292222,50.0
8977,cm1986,18,1292222,50.0
9002,coldcall,18,1292222,30.0
9020,conanemily,18,1292222,50.0
9030,conversest,18,1292222,50.0
9102,curemyself,18,1292222,30.0
9160,daisychen1942,18,1292222,30.0
9203,datouma,18,1292222,30.0
9264,dekadeyang,18,1292222,50.0
9268,delmar,18,1292222,40.0
9418,draco1892,18,1292222,50.0
9548,elfff,18,1292222,50.0
9715,faydao,18,1292222,40.0
9721,fccz,18,1292222,40.0
9740,feizhuangzhuang,18,1292222,40.0
9768,ffantuan,18,1292222,40.0
9821,flowermumu,18,1292222,40.0
10027,glanada,18,1292222,50.0
10076,grammarbai,18,1292222,50.0
10105,gucci0403,18,1292222,40.0
10112,gulunmu,18,1292222,30.0
10115,guo_xu,18,1292222,50.0
10300,hitchitsch,18,1292222,50.0
10335,horst,18,1292222,40.0
10422,hyperconscious,18,1292222,50.0
10515,ilove2026,18,1292222,50.0
10570,ipodmelody,18,1292222,40.0
10815,jkk0620,18,1292222,50.0
10866,joyeejoyee,18,1292222,40.0
10918,justico,18,1292222,50.0
10923,juyi214,18,1292222,50.0
10928,jywpl,18,1292222,50.0
10995,kejinlong,18,1292222,30.0
11014,kevinbiohazard,18,1292222,40.0
11030,kick-my-ass,18,1292222,40.0
11046,kidneytopo,18,1292222,50.0
11053,killer9110,18,1292222,50.0
11066,kingfish,18,1292222,50.0
11087,kitajimajunko,18,1292222,40.0
11151,kydest,18,1292222,40.0
11228,lavender9,18,1292222,40.0
11302,lepd,18,1292222,30.0
11318,letonk,18,1292222,50.0
11362,lijingxuan.love,18,1292222,50.0
11480,liujunhe123,18,1292222,50.0
11510,lixiaochan,18,1292222,50.0
11558,longzheking,18,1292222,50.0
11575,louise1209,18,1292222,40.0
11702,luxifaer,18,1292222,50.0
11705,luzhiyu,18,1292222,50.0
11907,melodygxl,18,1292222,40.0
11993,millerwong,18,1292222,30.0
12018,minyee13,18,1292222,50.0
12321,nevesun,18,1292222,30.0
12323,new4new4,18,1292222,40.0
12330,nezhaboy,18,1292222,40.0
12364,nikenike,18,1292222,50.0
12425,northspy,18,1292222,50.0
12441,nowhereelse,18,1292222,30.0
12492,oldmanriver,18,1292222,50.0
12536,oranjeruud,18,1292222,50.0
12646,pepperannn,18,1292222,50.0
12655,petercat,18,1292222,50.0
12689,pi3_14159265358,18,1292222,40.0
12746,plumcarp,18,1292222,40.0
12847,qijiuzhiyue,18,1292222,50.0
12931,rakumm,18,1292222,50.0
13041,rita.h,18,1292222,20.0
13116,ruilixiurui,18,1292222,40.0
13164,sakimay,18,1292222,40.0
13231,scofieldd,18,1292222,50.0
13237,se7enty3,18,1292222,50.0
13238,seabisuit,18,1292222,50.0
13256,seeme,18,1292222,40.0
13307,shallwinyee,18,1292222,50.0
13517,skysunny,18,1292222,30.0
13550,snufkinmonet,18,1292222,40.0
13680,stknight,18,1292222,50.0
13884,tattoo9-13,18,1292222,50.0
13891,tdgsyuci2,18,1292222,50.0
13909,terenceyibo,18,1292222,40.0
13996,tjz230,18,1292222,30.0
14001,tobeachild,18,1292222,50.0
14035,towne,18,1292222,50.0
14048,treywea,18,1292222,50.0
14206,vicky628621,18,1292222,40.0
14276,vivien_princess,18,1292222,50.0
14301,wadeinlove,18,1292222,40.0
14319,wangfunway,18,1292222,20.0
14323,wangmei,18,1292222,50.0
14589,xhh1992,18,1292222,10.0
14731,xuanyushuo,18,1292222,40.0
14792,yalindongdong,18,1292222,40.0
14803,yang_xue,18,1292222,40.0
14954,yorkfernando,18,1292222,50.0
14959,youchai,18,1292222,30.0
14966,youngman,18,1292222,50.0
14999,yuanmu,18,1292222,40.0
15005,yuanzideweiba,18,1292222,50.0
15056,yuyan545,18,1292222,50.0
15137,zhangdazhui,18,1292222,40.0
15186,zhengzefan,18,1292222,40.0
15250,zishuiyilan,18,1292222,40.0
15266,zoe14,18,1292222,40.0
15275,zonovo,18,1292222,40.0
15329,zzzlanmao,18,1292222,50.0
24,10236919,19,1292224,50.0
553,132056900,19,1292224,50.0
618,13419259,19,1292224,40.0
728,138576790,19,1292224,50.0
767,139532850,19,1292224,40.0
854,1417003,19,1292224,30.0
992,145457524,19,1292224,40.0
1002,145706644,19,1292224,40.0
1080,148179414,19,1292224,50.0
1156,150189940,19,1292224,40.0
1313,153966583,19,1292224,40.0
1372,155521816,19,1292224,40.0
1456,157061671,19,1292224,50.0
1457,1570708,19,1292224,50.0
1466,157237265,19,1292224,40.0
1620,161849863,19,1292224,50.0
1667,163012930,19,1292224,40.0
1717,16460262,19,1292224,20.0
1781,1687635,19,1292224,30.0
1905,173187831,19,1292224,40.0
2287,20842351,19,1292224,50.0
2291,2091994,19,1292224,50.0
2568,2557882,19,1292224,30.0
2967,3193971,19,1292224,50.0
3003,3252968,19,1292224,50.0
3006,3262787,19,1292224,50.0
3010,3266143,19,1292224,50.0
3157,3467054,19,1292224,40.0
3210,35235640,19,1292224,50.0
3259,35878120,19,1292224,50.0
3369,37382057,19,1292224,50.0
3402,3783012,19,1292224,50.0
3492,39317979,19,1292224,50.0
3521,3982925,19,1292224,50.0
3544,4010903,19,1292224,40.0
3743,4267240,19,1292224,50.0
3846,43625639,19,1292224,30.0
4049,4545627,19,1292224,40.0
4181,4655509,19,1292224,50.0
4215,46844048,19,1292224,40.0
4249,47007772,19,1292224,40.0
4440,48620009,19,1292224,30.0
4466,48832135,19,1292224,50.0
4490,4899223,19,1292224,50.0
4535,49322548,19,1292224,40.0
4550,49503327,19,1292224,30.0
4554,49528832,19,1292224,20.0
4707,51061132,19,1292224,50.0
4835,52481205,19,1292224,40.0
5206,57557763,19,1292224,50.0
5466,62214291,19,1292224,30.0
5484,62469238,19,1292224,40.0
5623,64532862,19,1292224,50.0
5742,67048173,19,1292224,30.0
5835,69290051,19,1292224,40.0
5941,72684898,19,1292224,50.0
5976,73966778,19,1292224,50.0
6133,79221774,19,1292224,40.0
6201,81941883,19,1292224,30.0
6384,93124222,19,1292224,40.0
6544,Arthur.K,19,1292224,40.0
6554,Atriper,19,1292224,50.0
6590,BethBubbly,19,1292224,50.0
6620,Broderick,19,1292224,40.0
6643,CammyWhite,19,1292224,40.0
6704,Comel.Dyx,19,1292224,50.0
6781,Draculala,19,1292224,40.0
6970,Hong.Hao,19,1292224,50.0
6979,Hvarf,19,1292224,50.0
7001,Invisible___,19,1292224,50.0
7045,Jessica_Nangong,19,1292224,50.0
7126,LadyInSatin,19,1292224,40.0
7129,Lan.die,19,1292224,50.0
7145,Len.,19,1292224,50.0
7177,LostSummer,19,1292224,50.0
7410,PandaMovieMusic,19,1292224,40.0
7488,Razzmatazz,19,1292224,50.0
7498,Resphoina_,19,1292224,50.0
7643,SummerMi,19,1292224,50.0
7653,T.S.,19,1292224,50.0
7756,W3IQ7,19,1292224,40.0
7866,Zizou_Vam,19,1292224,50.0
7891,aarcher,19,1292224,40.0
7958,airan712,19,1292224,40.0
7982,akunamatata,19,1292224,40.0
8103,andynihan,19,1292224,50.0
8165,apple.tong,19,1292224,50.0
8294,ballteda,19,1292224,40.0
8321,barcelonazhou,19,1292224,40.0
8324,barika,19,1292224,50.0
8402,bigeyedog,19,1292224,50.0
8403,bighead,19,1292224,40.0
8424,birdgirl,19,1292224,40.0
8480,bluesliver,19,1292224,30.0
8503,boks,19,1292224,50.0
8589,c5y,19,1292224,50.0
8626,candybaby,19,1292224,50.0
8649,caorong1023,19,1292224,40.0
8650,caosen,19,1292224,40.0
8669,carriemilan,19,1292224,40.0
8826,chesbasten,19,1292224,30.0
8915,cindyvvv,19,1292224,50.0
9020,conanemily,19,1292224,50.0
9095,cult_fancy,19,1292224,50.0
9107,cwh_ing,19,1292224,50.0
9154,dahuilangaitutu,19,1292224,50.0
9227,dbpigeeyore,19,1292224,50.0
9418,draco1892,19,1292224,50.0
9461,dum,19,1292224,50.0
9476,dyinsun,19,1292224,30.0
9561,elwing,19,1292224,50.0
9599,eric_iiw,19,1292224,50.0
9640,eve_lyons,19,1292224,50.0
9817,flower21,19,1292224,40.0
9821,flowermumu,19,1292224,30.0
9843,forestraymond,19,1292224,50.0
9870,fqsdlc,19,1292224,50.0
9899,frlazi,19,1292224,30.0
9942,furore,19,1292224,40.0
9971,gandhihoujun,19,1292224,50.0
10106,gucci122,19,1292224,50.0
10136,haaaaaaaa,19,1292224,40.0
10137,hackey,19,1292224,40.0
10242,helenhe0715,19,1292224,50.0
10246,hello159357,19,1292224,50.0
10300,hitchitsch,19,1292224,40.0
10370,huangye3,19,1292224,50.0
10489,idoso,19,1292224,50.0
10551,ingwerstein,19,1292224,50.0
10722,jessie0810,19,1292224,40.0
10765,jimo,19,1292224,50.0
10771,jingnian,19,1292224,40.0
10795,jiphacle,19,1292224,30.0
10888,juejin,19,1292224,50.0
10928,jywpl,19,1292224,50.0
10995,kejinlong,19,1292224,40.0
11046,kidneytopo,19,1292224,50.0
11083,kissdekill,19,1292224,50.0
11147,kuroneko2002,19,1292224,40.0
11302,lepd,19,1292224,40.0
11377,lilygoy,19,1292224,30.0
11408,lingrui1995,19,1292224,50.0
11414,linhuihai,19,1292224,50.0
11462,littletwo,19,1292224,50.0
11558,longzheking,19,1292224,50.0
11658,luetone,19,1292224,50.0
11897,megryan,19,1292224,50.0
11901,meijianzhopu,19,1292224,50.0
11917,memoryofsummer,19,1292224,30.0
12066,mlsslm777,19,1292224,50.0
12111,moonhas,19,1292224,30.0
12140,moviefun,19,1292224,50.0
12221,mydear1011,19,1292224,50.0
12324,newills,19,1292224,40.0
12355,nieblalan,19,1292224,50.0
12373,nineveh,19,1292224,40.0
12419,nonuts,19,1292224,50.0
12506,omnia,19,1292224,40.0
12543,ostrich_lady,19,1292224,50.0
12700,piggytea,19,1292224,40.0
12822,qdmimi19810920,19,1292224,40.0
12826,qhy1229r,19,1292224,40.0
12871,qiweiming750,19,1292224,40.0
12879,qpCYU,19,1292224,50.0
12887,quanzhouren,19,1292224,50.0
12901,quill,19,1292224,40.0
12910,r9ronaldo,19,1292224,40.0
12928,rainysaturn,19,1292224,50.0
13032,ridden,19,1292224,50.0
13035,rilkelee,19,1292224,50.0
13043,ritakaka,19,1292224,50.0
13106,rubbitU,19,1292224,40.0
13124,ruo1996,19,1292224,50.0
13329,shaynexue,19,1292224,40.0
13342,shenjianchina,19,1292224,50.0
13460,simonx,19,1292224,50.0
13510,skyaim,19,1292224,50.0
13511,skydy,19,1292224,50.0
13554,soblue.solo,19,1292224,50.0
13604,sora_13,19,1292224,50.0
13657,stardustziggy,19,1292224,40.0
13680,stknight,19,1292224,50.0
13689,strawberryever,19,1292224,50.0
13818,sxmoapple,19,1292224,50.0
13917,tgpwc15,19,1292224,50.0
13930,themoonforgets,19,1292224,50.0
13959,tianchuan,19,1292224,50.0
13975,tildali1214,19,1292224,50.0
13990,tinychen,19,1292224,50.0
13996,tjz230,19,1292224,30.0
14232,vincent910203,19,1292224,50.0
14276,vivien_princess,19,1292224,50.0
14410,wenzel,19,1292224,40.0
14505,woshimumu,19,1292224,40.0
14529,wuliangguang,19,1292224,40.0
14579,x76,19,1292224,50.0
14676,xiloxilo,19,1292224,50.0
14677,ximeir,19,1292224,50.0
14726,xsq1031love,19,1292224,50.0
14732,xuanzhelin,19,1292224,40.0
14786,yadiel,19,1292224,50.0
14787,yagamigenko,19,1292224,30.0
14792,yalindongdong,19,1292224,50.0
14804,yangchangyi520,19,1292224,40.0
14858,ydzxt,19,1292224,50.0
14871,yellowmoonbird,19,1292224,50.0
14925,yipuqisi,19,1292224,50.0
15094,zangtianfly,19,1292224,50.0
15182,zhenglin0577,19,1292224,40.0
15235,zijian880928,19,1292224,50.0
15250,zishuiyilan,19,1292224,40.0
15285,zr0820,19,1292224,50.0
15311,zxxaki,19,1292224,40.0
226,119429128,20,1292225,40.0
263,120937993,20,1292225,30.0
589,1333942,20,1292225,50.0
608,134002125,20,1292225,40.0
634,134615933,20,1292225,50.0
708,137587200,20,1292225,50.0
773,139595893,20,1292225,40.0
943,1440763,20,1292225,40.0
1162,150278057,20,1292225,20.0
1290,1535266,20,1292225,30.0
1291,1535538,20,1292225,40.0
1354,155132457,20,1292225,50.0
1417,1563045,20,1292225,30.0
1508,158158100,20,1292225,40.0
1519,158445266,20,1292225,40.0
2041,1801383,20,1292225,30.0
2057,1815039,20,1292225,50.0
2082,18313578,20,1292225,40.0
2192,1945092,20,1292225,40.0
2220,1998102,20,1292225,50.0
2425,2307046,20,1292225,50.0
2765,2849243,20,1292225,40.0
3051,33328418,20,1292225,30.0
3182,3495426,20,1292225,30.0
3226,3540441,20,1292225,50.0
3428,38190418,20,1292225,50.0
3465,38783785,20,1292225,30.0
3529,3996368,20,1292225,30.0
3543,40104562,20,1292225,40.0
3651,41488098,20,1292225,40.0
3680,4187023,20,1292225,30.0
3876,43834268,20,1292225,40.0
3927,44341388,20,1292225,50.0
4202,46712687,20,1292225,50.0
4293,47378879,20,1292225,40.0
4341,4775119,20,1292225,50.0
4413,48369193,20,1292225,50.0
4434,48542548,20,1292225,20.0
4493,4900077,20,1292225,50.0
4978,54245479,20,1292225,20.0
4989,54351155,20,1292225,50.0
5026,54721365,20,1292225,50.0
5055,54973750,20,1292225,30.0
5068,55344496,20,1292225,50.0
5205,57542378,20,1292225,40.0
5261,58059498,20,1292225,50.0
5278,58244021,20,1292225,50.0
5802,68523936,20,1292225,30.0
5828,69120471,20,1292225,50.0
5835,69290051,20,1292225,20.0
5898,70990506,20,1292225,30.0
5936,72520254,20,1292225,40.0
5940,72683607,20,1292225,40.0
6028,7542909,20,1292225,50.0
6265,84732436,20,1292225,30.0
6297,88439681,20,1292225,50.0
6375,92468807,20,1292225,50.0
6643,CammyWhite,20,1292225,40.0
6649,Candicezhang,20,1292225,30.0
6701,Colin_Wang,20,1292225,50.0
6714,CsLife,20,1292225,30.0
6731,DJwalawala,20,1292225,50.0
6785,Duansiyu_1996,20,1292225,50.0
6802,Easy_Rider,20,1292225,50.0
6858,FanandTulip,20,1292225,50.0
6984,ILWTFT,20,1292225,50.0
7126,LadyInSatin,20,1292225,50.0
7280,MissNight,20,1292225,30.0
7292,MonicaLi,20,1292225,20.0
7301,MovieL,20,1292225,50.0
7363,No.A.,20,1292225,40.0
7365,Nokia95,20,1292225,50.0
7374,NullPointer,20,1292225,50.0
7376,NuurJannah,20,1292225,40.0
7383,Obtson,20,1292225,40.0
7435,Plumed__Serpent,20,1292225,40.0
7439,Poirotfans,20,1292225,40.0
7488,Razzmatazz,20,1292225,50.0
7508,RockerHo,20,1292225,40.0
7566,Scarlett1020,20,1292225,20.0
7679,Terry_Lee,20,1292225,40.0
7750,VinKhan,20,1292225,30.0
7866,Zizou_Vam,20,1292225,50.0
7871,Zxingchi007,20,1292225,40.0
7899,abnaq-leo,20,1292225,30.0
7912,adakenndy,20,1292225,50.0
7961,airtony,20,1292225,50.0
7981,akpe,20,1292225,40.0
8077,amosinchains,20,1292225,40.0
8081,amoyi04,20,1292225,50.0
8103,andynihan,20,1292225,50.0
8149,antonia,20,1292225,50.0
8179,aquanga,20,1292225,40.0
8191,arlmy,20,1292225,40.0
8259,babyblue,20,1292225,30.0
8294,ballteda,20,1292225,50.0
8328,bayer04040404,20,1292225,40.0
8403,bighead,20,1292225,30.0
8460,blue-echo,20,1292225,30.0
8552,bter,20,1292225,40.0
8553,btr,20,1292225,40.0
8634,canny-leon,20,1292225,40.0
8674,cat-in-black,20,1292225,30.0
8729,chalej,20,1292225,40.0
8845,chinriya,20,1292225,50.0
8948,claudiahsin,20,1292225,40.0
8985,cocoleo,20,1292225,30.0
9020,conanemily,20,1292225,40.0
9073,crpily,20,1292225,50.0
9160,daisychen1942,20,1292225,50.0
9182,daphneleaf,20,1292225,40.0
9199,darlingtudai,20,1292225,40.0
9268,delmar,20,1292225,40.0
9468,dusk.xiyang,20,1292225,50.0
9534,ek2010,20,1292225,50.0
9588,enolzczx,20,1292225,40.0
9641,evelynsunflower,20,1292225,40.0
9775,fille_v,20,1292225,40.0
9821,flowermumu,20,1292225,40.0
9826,flxjp,20,1292225,40.0
9948,fuye,20,1292225,50.0
9951,fuyuwinter,20,1292225,50.0
9979,gaoyuansandy,20,1292225,30.0
10054,gongzitian,20,1292225,30.0
10076,grammarbai,20,1292225,50.0
10244,helicopter,20,1292225,20.0
10284,hideinthecrowd,20,1292225,50.0
10300,hitchitsch,20,1292225,40.0
10344,howlongisyoyo,20,1292225,40.0
10369,huangxiaoxie,20,1292225,20.0
10380,huhu1999,20,1292225,50.0
10395,hunhunsui,20,1292225,50.0
10403,huzibeer,20,1292225,30.0
10570,ipodmelody,20,1292225,40.0
10606,itzhaoxiangyu,20,1292225,40.0
10639,jacobchen,20,1292225,40.0
10644,jafkxc,20,1292225,20.0
10678,jazzbon,20,1292225,40.0
10694,jeffersontang,20,1292225,40.0
10913,junqli86,20,1292225,50.0
10928,jywpl,20,1292225,50.0
10967,kar200,20,1292225,30.0
10988,keenboy,20,1292225,30.0
10995,kejinlong,20,1292225,50.0
11014,kevinbiohazard,20,1292225,50.0
11065,kingedward,20,1292225,50.0
11087,kitajimajunko,20,1292225,20.0
11133,krolik,20,1292225,30.0
11151,kydest,20,1292225,20.0
11185,lamtango,20,1292225,50.0
11226,lauraxue,20,1292225,40.0
11303,lephemera,20,1292225,40.0
11408,lingrui1995,20,1292225,40.0
11518,liyucong,20,1292225,40.0
11534,lm498521969,20,1292225,40.0
11558,longzheking,20,1292225,50.0
11573,louis15yao,20,1292225,30.0
11632,luanluanyu,20,1292225,40.0
11693,luozhelin,20,1292225,30.0
11695,luqy,20,1292225,30.0
11760,maboxian,20,1292225,40.0
11901,meijianzhopu,20,1292225,50.0
11971,miiino,20,1292225,40.0
12008,minionline,20,1292225,30.0
12066,mlsslm777,20,1292225,50.0
